StudyTimeWeekly,Absences,GradeClass,Age_15,Age_16,Age_17,Age_18,Gender_Female,Gender_Male,Ethnicity_African American,Ethnicity_Asian,Ethnicity_Caucasian,Ethnicity_Other,ParentalEducation_Bachelor's,ParentalEducation_High School,ParentalEducation_Higher,ParentalEducation_None,ParentalEducation_Some College,Tutoring_No,Tutoring_Yes,ParentalSupport_High,ParentalSupport_Low,ParentalSupport_Moderate,ParentalSupport_None,ParentalSupport_Very High,Extracurricular_No,Extracurricular_Yes,Sports_No,Sports_Yes,Music_No,Music_Yes,Volunteering_No,Volunteering_Yes
9.20205253115376,10,3.0,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True
3.8689445602387496,0,1.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False
4.2074416305967155,7,2.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False
17.934930998154893,0,1.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False
4.214133301498125,6,3.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False
5.592028652902636,19,4.0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True
2.54816143390858,19,4.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,True
12.785257663627256,23,4.0,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False
1.5028590635517314,10,3.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False
2.6840485265270053,26,4.0,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False
6.793212409628855,13,4.0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True
14.158956534023782,21,4.0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False
11.14849489340284,15,4.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False
5.120423461230262,13,4.0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True
13.016559009786562,11,3.0,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False
2.325473605857613,16,4.0,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True
10.728207661600608,13,3.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False
5.357471656348816,23,4.0,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,True,False
12.080099954790002,28,4.0,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False
19.978093995261535,17,4.0,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False
12.15525537486849,21,4.0,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,False,True
8.094117486583404,8,2.0,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False
4.5041420043240326,16,4.0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True
7.345554025614184,25,4.0,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False
7.67069024867954,5,3.0,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False
13.015766416938035,18,4.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
16.35808353664879,3,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False
17.415943446762263,10,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False
10.254997995878592,11,4.0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False
7.965004697268256,13,2.0,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False
9.943345614353714,12,4.0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False
6.859330394001564,4,1.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False
8.789307487168843,13,3.0,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False
9.926455425687577,4,0.0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True
8.072933889869557,25,4.0,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False
13.573201876537942,27,4.0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,True,False
19.228351556931468,7,1.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True
11.985550356471837,24,4.0,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False
2.187118062189577,5,2.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False
7.945825858918115,15,4.0,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False
6.736954028943054,27,4.0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False
17.222270401228513,11,2.0,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False
17.00635416315198,11,2.0,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
10.857562647216104,5,2.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False
2.5017781967280706,17,4.0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,True,False
11.13636720556615,22,4.0,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False
18.92757306716742,10,3.0,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,True,False,True,False
6.538842005093899,8,3.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,True,True,False,True,False
